    2.05900E+02    3.42249E-02    9.66354E-01
    2.06000E+02    3.49167E-02    9.65686E-01
    2.06100E+02    3.90492E-02    9.61703E-01
    2.06200E+02    3.63999E-02    9.64255E-01
    2.06300E+02    3.44253E-02    9.66160E-01
    2.06400E+02    3.39038E-02    9.66664E-01
    2.06500E+02    3.40311E-02    9.66541E-01
    2.06600E+02    3.35235E-02    9.67032E-01
    2.06700E+02    3.34063E-02    9.67146E-01
    2.06800E+02    3.33347E-02    9.67215E-01
    2.06900E+02    3.32853E-02    9.67263E-01
    2.07000E+02    3.32487E-02    9.67298E-01
    2.07100E+02    3.32239E-02    9.67322E-01
    2.07200E+02    3.32110E-02    9.67334E-01
    2.07300E+02    3.32149E-02    9.67331E-01
    2.07400E+02    3.32632E-02    9.67284E-01
    2.07500E+02    3.35123E-02    9.67043E-01
    2.07600E+02    3.32708E-02    9.67277E-01
    2.07700E+02    3.32839E-02    9.67264E-01
    2.07800E+02    3.33408E-02    9.67209E-01
    2.07900E+02    3.34391E-02    9.67114E-01
    2.08000E+02    3.35949E-02    9.66963E-01
    2.08100E+02    3.38429E-02    9.66723E-01
    2.08200E+02    3.42518E-02    9.66328E-01
    2.08300E+02    3.49931E-02    9.65612E-01
    2.08400E+02    3.65250E-02    9.64134E-01
    2.08500E+02    4.05451E-02    9.60266E-01
    2.08600E+02    5.90859E-02    9.42626E-01
    2.08700E+02    5.32834E-02    9.48111E-01
    2.08800E+02    3.95677E-02    9.61205E-01
    2.08900E+02    3.61457E-02    9.64500E-01
    2.09000E+02    3.47648E-02    9.65833E-01
    2.09100E+02    3.40721E-02    9.66502E-01
    2.09200E+02    3.36702E-02    9.66890E-01
    2.09300E+02    3.34330E-02    9.67120E-01
    2.09400E+02    3.33260E-02    9.67223E-01
    2.09500E+02    3.35622E-02    9.66995E-01
    2.09600E+02    3.32167E-02    9.67329E-01
    2.09700E+02    3.30334E-02    9.67506E-01
    2.09800E+02    3.29769E-02    9.67561E-01
    2.09900E+02    3.29667E-02    9.67571E-01
    2.10000E+02    3.30047E-02    9.67534E-01
    2.10100E+02    3.31261E-02    9.67417E-01
    2.10200E+02    3.39591E-02    9.66611E-01
    2.10300E+02    3.37070E-02    9.66855E-01
    2.10400E+02    3.59340E-02    9.64704E-01
    2.10500E+02    3.46062E-02    9.65986E-01
    2.10600E+02    3.48424E-02    9.65758E-01
    2.10700E+02    3.75427E-02    9.63153E-01
    2.10800E+02    5.74055E-02    9.44211E-01
    2.10900E+02    3.70929E-02    9.63587E-01
    2.11000E+02    3.44172E-02    9.66168E-01
    2.11100E+02    3.35518E-02    9.67005E-01
    2.11200E+02    3.31560E-02    9.67388E-01
    2.11300E+02    3.29187E-02    9.67617E-01
    2.11400E+02    3.27797E-02    9.67752E-01
    2.11500E+02    3.26881E-02    9.67840E-01
    2.11600E+02    3.26237E-02    9.67903E-01
    2.11700E+02    3.25763E-02    9.67949E-01
    2.11800E+02    3.25409E-02    9.67983E-01
    2.11900E+02    3.25132E-02    9.68010E-01
    2.12000E+02    3.24929E-02    9.68029E-01
    2.12100E+02    3.24807E-02    9.68041E-01
    2.12200E+02    3.24657E-02    9.68056E-01
    2.12300E+02    3.24553E-02    9.68066E-01
    2.12400E+02    3.24494E-02    9.68071E-01
    2.12500E+02    3.24487E-02    9.68072E-01
    2.12600E+02    3.24580E-02    9.68063E-01
    2.12700E+02    3.24714E-02    9.68050E-01
    2.12800E+02    3.24873E-02    9.68035E-01
    2.12900E+02    3.25151E-02    9.68008E-01
    2.13000E+02    3.24660E-02    9.68055E-01
    2.13100E+02    3.24620E-02    9.68059E-01
    2.13200E+02    3.24682E-02    9.68053E-01
    2.13300E+02    3.24803E-02    9.68042E-01
    2.13400E+02    3.24937E-02    9.68029E-01
    2.13500E+02    3.25106E-02    9.68012E-01
    2.13600E+02    3.25336E-02    9.67990E-01
    2.13700E+02    3.25610E-02    9.67963E-01
    2.13800E+02    3.25968E-02    9.67929E-01
    2.13900E+02    3.26408E-02    9.67886E-01
    2.14000E+02    3.26974E-02    9.67831E-01
    2.14100E+02    3.27715E-02    9.67760E-01
    2.14200E+02    3.28719E-02    9.67663E-01
    2.14300E+02    3.30123E-02    9.67527E-01
    2.14400E+02    3.32190E-02    9.67327E-01
    2.14500E+02    3.35457E-02    9.67011E-01
    2.14600E+02    3.41109E-02    9.66464E-01
    2.14700E+02    3.52344E-02    9.65379E-01
    2.14800E+02    3.80639E-02    9.62651E-01
    2.14900E+02    4.97674E-02    9.51451E-01
    2.15000E+02    5.33928E-02    9.48008E-01
    2.15100E+02    3.86626E-02    9.62075E-01
    2.15200E+02    3.54761E-02    9.65146E-01
    2.15300E+02    3.42494E-02    9.66330E-01
    2.15400E+02    3.36552E-02    9.66905E-01
    2.15500E+02    3.33220E-02    9.67227E-01
    2.15600E+02    3.31201E-02    9.67422E-01
    2.15700E+02    3.29929E-02    9.67545E-01
    2.15800E+02    3.29092E-02    9.67626E-01
    2.15900E+02    3.28811E-02    9.67654E-01
    2.16000E+02    3.31707E-02    9.67373E-01
    2.16100E+02    3.29209E-02    9.67615E-01
    2.16200E+02    3.27661E-02    9.67765E-01
    2.16300E+02    3.27169E-02    9.67812E-01
    2.16400E+02    3.27064E-02    9.67823E-01
    2.16500E+02    3.26739E-02    9.67854E-01
    2.16600E+02    3.26626E-02    9.67865E-01
    2.16700E+02    3.26578E-02    9.67870E-01
    2.16800E+02    3.26619E-02    9.67866E-01
    2.16900E+02    3.26901E-02    9.67838E-01
    2.17000E+02    3.26615E-02    9.67866E-01
    2.17100E+02    3.26626E-02    9.67865E-01
    2.17200E+02    3.26713E-02    9.67857E-01
    2.17300E+02    3.26866E-02    9.67842E-01
    2.17400E+02    3.27199E-02    9.67810E-01
    2.17500E+02    3.29452E-02    9.67592E-01
    2.17600E+02    3.27483E-02    9.67782E-01
    2.17700E+02    3.27292E-02    9.67801E-01
    2.17800E+02    3.27412E-02    9.67789E-01
    2.17900E+02    3.27759E-02    9.67755E-01
    2.18000E+02    3.28679E-02    9.67666E-01
    2.18100E+02    3.35622E-02    9.66995E-01
    2.18200E+02    3.29838E-02    9.67554E-01
    2.18300E+02    3.28290E-02    9.67704E-01
    2.18400E+02    3.27961E-02    9.67736E-01
    2.18500E+02    3.27911E-02    9.67741E-01
    2.18600E+02    3.28006E-02    9.67732E-01
    2.18700E+02    3.28000E-02    9.67732E-01
    2.18800E+02    3.28077E-02    9.67725E-01
    2.18900E+02    3.28204E-02    9.67712E-01
    2.19000E+02    3.28416E-02    9.67692E-01
    2.19100E+02    3.29015E-02    9.67634E-01
    2.19200E+02    3.29192E-02    9.67617E-01
    2.19300E+02    3.30941E-02    9.67448E-01
    2.19400E+02    3.29528E-02    9.67584E-01
    2.19500E+02    3.29163E-02    9.67620E-01
    2.19600E+02    3.29236E-02    9.67612E-01
    2.19700E+02    3.29358E-02    9.67601E-01
    2.19800E+02    3.29609E-02    9.67576E-01
    2.19900E+02    3.30488E-02    9.67491E-01
    2.20000E+02    3.30591E-02    9.67481E-01
    2.20100E+02    3.30017E-02    9.67537E-01
    2.20200E+02    3.30030E-02    9.67536E-01
    2.20300E+02    3.30153E-02    9.67524E-01
    2.20400E+02    3.30301E-02    9.67509E-01
    2.20500E+02    3.30489E-02    9.67491E-01
    2.20600E+02    3.30790E-02    9.67462E-01
    2.20700E+02    3.32196E-02    9.67326E-01
    2.20800E+02    3.31390E-02    9.67404E-01
    2.20900E+02    3.31185E-02    9.67424E-01
    2.21000E+02    3.31301E-02    9.67413E-01
    2.21100E+02    3.31478E-02    9.67396E-01
    2.21200E+02    3.31771E-02    9.67367E-01
    2.21300E+02    3.32987E-02    9.67250E-01
    2.21400E+02    3.32316E-02    9.67315E-01
    2.21500E+02    3.32214E-02    9.67324E-01
    2.21600E+02    3.32331E-02    9.67313E-01
    2.21700E+02    3.32505E-02    9.67296E-01
    2.21800E+02    3.32686E-02    9.67279E-01
    2.21900E+02    3.32875E-02    9.67260E-01
    2.22000E+02    3.33078E-02    9.67241E-01
    2.22100E+02    3.33299E-02    9.67219E-01
    2.22200E+02    3.33530E-02    9.67197E-01
    2.22300E+02    3.33818E-02    9.67169E-01
    2.22400E+02    3.34556E-02    9.67098E-01
    2.22500E+02    3.34451E-02    9.67108E-01
    2.22600E+02    3.34455E-02    9.67108E-01
    2.22700E+02    3.34653E-02    9.67088E-01
    2.22800E+02    3.34884E-02    9.67066E-01
    2.22900E+02    3.35151E-02    9.67040E-01
    2.23000E+02    3.35600E-02    9.66997E-01
    2.23100E+02    3.35995E-02    9.66959E-01
    2.23200E+02    3.36812E-02    9.66880E-01
    2.23300E+02    3.37303E-02    9.66832E-01
    2.23400E+02    3.37233E-02    9.66839E-01
    2.23500E+02    3.36987E-02    9.66863E-01
    2.23600E+02    3.37216E-02    9.66841E-01
    2.23700E+02    3.37560E-02    9.66807E-01
    2.23800E+02    3.38106E-02    9.66755E-01
    2.23900E+02    3.41554E-02    9.66421E-01
    2.24000E+02    3.38790E-02    9.66688E-01
    2.24100E+02    3.38924E-02    9.66676E-01
    2.24200E+02    3.39250E-02    9.66644E-01
    2.24300E+02    3.39645E-02    9.66606E-01
    2.24400E+02    3.40118E-02    9.66560E-01
    2.24500E+02    3.40667E-02    9.66507E-01
    2.24600E+02    3.41419E-02    9.66434E-01
    2.24700E+02    3.42878E-02    9.66293E-01
    2.24800E+02    3.45793E-02    9.66012E-01
    2.24900E+02    3.45808E-02    9.66010E-01
    2.25000E+02    3.44557E-02    9.66131E-01
    2.25100E+02    3.44357E-02    9.66150E-01
    2.25200E+02    3.44991E-02    9.66089E-01
    2.25300E+02    3.45510E-02    9.66039E-01
    2.25400E+02    3.46496E-02    9.65944E-01
    2.25500E+02    3.47854E-02    9.65813E-01
    2.25600E+02    3.49822E-02    9.65623E-01
    2.25700E+02    3.53081E-02    9.65308E-01
    2.25800E+02    3.59812E-02    9.64658E-01
    2.25900E+02    3.74302E-02    9.63262E-01
    2.26000E+02    4.31474E-02    9.57770E-01
    2.26100E+02    4.42041E-02    9.56759E-01
    2.26200E+02    3.74666E-02    9.63227E-01
    2.26300E+02    3.59990E-02    9.64641E-01
    2.26400E+02    3.54404E-02    9.65180E-01
    2.26500E+02    3.51702E-02    9.65441E-01
    2.26600E+02    3.50211E-02    9.65585E-01
    2.26700E+02    3.49332E-02    9.65670E-01
    2.26800E+02    3.48859E-02    9.65716E-01
    2.26900E+02    3.48646E-02    9.65736E-01
    2.27000E+02    3.48199E-02    9.65779E-01
    2.27100E+02    3.48052E-02    9.65794E-01
    2.27200E+02    3.47992E-02    9.65799E-01
    2.27300E+02    3.48020E-02    9.65797E-01
    2.27400E+02    3.48070E-02    9.65792E-01
    2.27500E+02    3.48182E-02    9.65781E-01
    2.27600E+02    3.48325E-02    9.65767E-01
    2.27700E+02    3.48564E-02    9.65744E-01
    2.27800E+02    3.48844E-02    9.65717E-01
    2.27900E+02    3.49052E-02    9.65697E-01
    2.28000E+02    3.49251E-02    9.65678E-01
    2.28100E+02    3.49502E-02    9.65653E-01
    2.28200E+02    3.49819E-02    9.65623E-01
    2.28300E+02    3.50246E-02    9.65582E-01
    2.28400E+02    3.50580E-02    9.65549E-01
    2.28500E+02    3.51134E-02    9.65496E-01
    2.28600E+02    3.51621E-02    9.65449E-01
    2.28700E+02    3.52199E-02    9.65393E-01
    2.28800E+02    3.52863E-02    9.65329E-01
    2.28900E+02    3.53650E-02    9.65253E-01
    2.29000E+02    3.54650E-02    9.65156E-01
    2.29100E+02    3.56077E-02    9.65019E-01
    2.29200E+02    3.57761E-02    9.64856E-01
    2.29300E+02    3.60897E-02    9.64554E-01
    2.29400E+02    3.67728E-02    9.63895E-01
    2.29500E+02    3.91532E-02    9.61603E-01
    2.29600E+02    4.44182E-02    9.56554E-01
    2.29700E+02    3.77149E-02    9.62987E-01
    2.29800E+02    3.66970E-02    9.63968E-01
    2.29900E+02    3.64127E-02    9.64242E-01
    2.30000E+02    3.63635E-02    9.64290E-01
    2.30100E+02    3.63765E-02    9.64277E-01
    2.30200E+02    3.64549E-02    9.64202E-01
    2.30300E+02    3.65973E-02    9.64064E-01
    2.30400E+02    3.67792E-02    9.63889E-01
    2.30500E+02    3.70206E-02    9.63656E-01
    2.30600E+02    3.73566E-02    9.63333E-01
    2.30700E+02    3.78309E-02    9.62876E-01
    2.30800E+02    3.85423E-02    9.62191E-01
    2.30900E+02    3.97039E-02    9.61074E-01
    2.31000E+02    4.18803E-02    9.58985E-01
    2.31100E+02    4.68742E-02    9.54207E-01
    2.31200E+02    6.37562E-02    9.38234E-01
    2.31300E+02    1.18521E-01    8.88233E-01
    2.31400E+02    5.46862E-02    9.46782E-01
    2.31500E+02    4.49132E-02    9.56081E-01
    2.31600E+02    4.16091E-02    9.59245E-01
    2.31700E+02    4.01551E-02    9.60640E-01
    2.31800E+02    3.94402E-02    9.61327E-01
    2.31900E+02    3.91036E-02    9.61651E-01
    2.32000E+02    3.91529E-02    9.61604E-01
    2.32100E+02    3.88997E-02    9.61847E-01
    2.32200E+02    3.89390E-02    9.61809E-01
    2.32300E+02    3.90674E-02    9.61686E-01
    2.32400E+02    3.92899E-02    9.61472E-01
    2.32500E+02    3.97207E-02    9.61058E-01
    2.32600E+02    3.99100E-02    9.60876E-01
    2.32700E+02    4.04042E-02    9.60401E-01
    2.32800E+02    4.06766E-02    9.60140E-01
    2.32900E+02    4.11511E-02    9.59684E-01
    2.33000E+02    4.18790E-02    9.58986E-01
    2.33100E+02    4.24309E-02    9.58457E-01
    2.33200E+02    4.32756E-02    9.57647E-01
    2.33300E+02    4.43841E-02    9.56586E-01
    2.33400E+02    4.56310E-02    9.55394E-01
    2.33500E+02    4.70896E-02    9.54002E-01
    2.33600E+02    4.91006E-02    9.52085E-01
    2.33700E+02    5.18866E-02    9.49437E-01
    2.33800E+02    5.61369E-02    9.45410E-01
    2.33900E+02    6.48583E-02    9.37200E-01
    2.34000E+02    6.39669E-02    9.38036E-01
    2.34100E+02    5.61464E-02    9.45401E-01
    2.34200E+02    5.22877E-02    9.49056E-01
    2.34300E+02    4.97075E-02    9.51508E-01
    2.34400E+02    4.78316E-02    9.53294E-01
    2.34500E+02    4.64386E-02    9.54623E-01
    2.34600E+02    4.53570E-02    9.55656E-01
    2.34700E+02    4.45200E-02    9.56456E-01
    2.34800E+02    4.39005E-02    9.57049E-01
    2.34900E+02    4.35279E-02    9.57406E-01
    2.35000E+02    4.34044E-02    9.57524E-01
    2.35100E+02    4.36793E-02    9.57261E-01
    2.35200E+02    4.38780E-02    9.57071E-01
    2.35300E+02    4.48542E-02    9.56137E-01
    2.35400E+02    4.70080E-02    9.54080E-01
    2.35500E+02    5.20835E-02    9.49250E-01
    2.35600E+02    6.77347E-02    9.34508E-01
    2.35700E+02    1.89893E-01    8.27047E-01
    2.35800E+02    7.47850E-02    9.27943E-01
    2.35900E+02    5.42129E-02    9.47230E-01
    2.36000E+02    4.72847E-02    9.53816E-01
    2.36100E+02    4.44620E-02    9.56512E-01
    2.36200E+02    4.29936E-02    9.57918E-01
    2.36300E+02    4.22889E-02    9.58593E-01
    2.36400E+02    4.19644E-02    9.58904E-01
    2.36500E+02    4.20045E-02    9.58866E-01
    2.36600E+02    4.26249E-02    9.58271E-01
    2.36700E+02    4.32813E-02    9.57642E-01
    2.36800E+02    4.50371E-02    9.55962E-01
    2.36900E+02    4.88514E-02    9.52323E-01
    2.37000E+02    5.88048E-02    9.42891E-01
    2.37100E+02    1.04572E-01    9.00710E-01
    2.37200E+02    9.66444E-02    9.07879E-01
    2.37300E+02    5.75010E-02    9.44121E-01
    2.37400E+02    4.80911E-02    9.53047E-01
    2.37500E+02    4.44451E-02    9.56528E-01
    2.37600E+02    4.28864E-02    9.58020E-01
    2.37700E+02    4.16199E-02    9.59234E-01
    2.37800E+02    4.10250E-02    9.59805E-01
    2.37900E+02    4.06938E-02    9.60123E-01
    2.38000E+02    4.05445E-02    9.60266E-01
    2.38100E+02    4.05574E-02    9.60254E-01
    2.38200E+02    4.07681E-02    9.60052E-01
    2.38300E+02    4.13689E-02    9.59475E-01
    2.38400E+02    4.40683E-02    9.56889E-01
    2.38500E+02    4.30863E-02    9.57829E-01
    2.38600E+02    4.28792E-02    9.58027E-01
    2.38700E+02    4.42540E-02    9.56711E-01
    2.38800E+02    4.66052E-02    9.54464E-01
    2.38900E+02    5.25530E-02    9.48804E-01
    2.39000E+02    7.20538E-02    9.30481E-01
    2.39100E+02    2.02812E-01    8.16432E-01
    2.39200E+02    6.78686E-02    9.34383E-01
    2.39300E+02    5.24905E-02    9.48863E-01
    2.39400E+02    4.74345E-02    9.53673E-01
    2.39500E+02    4.53377E-02    9.55675E-01
    2.39600E+02    4.47867E-02    9.56201E-01
    2.39700E+02    4.34523E-02    9.57478E-01
    2.39800E+02    4.33789E-02    9.57549E-01
    2.39900E+02    4.36555E-02    9.57284E-01
    2.40000E+02    4.31993E-02    9.57720E-01
    2.40100E+02    4.25623E-02    9.58331E-01
    2.40200E+02    4.23477E-02    9.58536E-01
    2.40300E+02    4.22151E-02    9.58664E-01
    2.40400E+02    4.16942E-02    9.59163E-01
    2.40500E+02    4.14740E-02    9.59374E-01
    2.40600E+02    4.10031E-02    9.59826E-01
    2.40700E+02    4.09338E-02    9.59893E-01
    2.40800E+02    4.07654E-02    9.60054E-01
    2.40900E+02    4.13874E-02    9.59457E-01
    2.41000E+02    4.06773E-02    9.60139E-01
    2.41100E+02    4.08800E-02    9.59944E-01
    2.41200E+02    4.34796E-02    9.57452E-01
    2.41300E+02    4.21543E-02    9.58722E-01
    2.41400E+02    4.10937E-02    9.59739E-01
    2.41500E+02    4.12214E-02    9.59617E-01
    2.41600E+02    4.13684E-02    9.59476E-01
    2.41700E+02    4.18154E-02    9.59047E-01
    2.41800E+02    4.25593E-02    9.58334E-01
    2.41900E+02    4.38005E-02    9.57145E-01
    2.42000E+02    4.60789E-02    9.54967E-01
    2.42100E+02    5.09495E-02    9.50327E-01
    2.42200E+02    6.48506E-02    9.37207E-01
    2.42300E+02    1.52951E-01    8.58172E-01
    2.42400E+02    7.81881E-02    9.24791E-01
    2.42500E+02    5.47391E-02    9.46732E-01
    2.42600E+02    4.81158E-02    9.53023E-01
    2.42700E+02    4.54698E-02    9.55548E-01
    2.42800E+02    4.43408E-02    9.56628E-01
    2.42900E+02    4.40787E-02    9.56879E-01
    2.43000E+02    4.46780E-02    9.56305E-01
    2.43100E+02    4.58896E-02    9.55147E-01
    2.43200E+02    4.89456E-02    9.52233E-01
    2.43300E+02    5.74598E-02    9.44160E-01
    2.43400E+02    9.39250E-02    9.10351E-01
    2.43500E+02    9.93798E-02    9.05399E-01
    2.43600E+02    5.81374E-02    9.43520E-01
    2.43700E+02    4.89938E-02    9.52187E-01
    2.43800E+02    4.56445E-02    9.55382E-01
    2.43900E+02    4.44084E-02    9.56563E-01
    2.44000E+02    4.48446E-02    9.56146E-01
    2.44100E+02    4.99259E-02    9.51300E-01
    2.44200E+02    5.20935E-02    9.49240E-01
    2.44300E+02    4.39200E-02    9.57030E-01
    2.44400E+02    4.22125E-02    9.58666E-01
    2.44500E+02    4.11157E-02    9.59718E-01
    2.44600E+02    4.06691E-02    9.60147E-01
    2.44700E+02    4.03601E-02    9.60444E-01
    2.44800E+02    4.02631E-02    9.60537E-01
    2.44900E+02    4.01404E-02    9.60655E-01
    2.45000E+02    4.00549E-02    9.60737E-01
    2.45100E+02    3.99553E-02    9.60832E-01
    2.45200E+02    3.98917E-02    9.60893E-01
    2.45300E+02    3.98572E-02    9.60927E-01
    2.45400E+02    3.98383E-02    9.60945E-01
    2.45500E+02    3.98348E-02    9.60948E-01
    2.45600E+02    3.98510E-02    9.60933E-01
    2.45700E+02    3.99012E-02    9.60884E-01
    2.45800E+02    4.02848E-02    9.60516E-01
    2.45900E+02    3.99226E-02    9.60864E-01
    2.46000E+02    3.99262E-02    9.60860E-01
    2.46100E+02    3.99669E-02    9.60821E-01
    2.46200E+02    4.00387E-02    9.60752E-01
    2.46300E+02    4.01820E-02    9.60615E-01
    2.46400E+02    4.03860E-02    9.60419E-01
    2.46500E+02    4.21984E-02    9.58680E-01
    2.46600E+02    4.07088E-02    9.60109E-01
    2.46700E+02    4.04923E-02    9.60317E-01
    2.46800E+02    4.05347E-02    9.60276E-01
    2.46900E+02    4.06517E-02    9.60163E-01
    2.47000E+02    4.08222E-02    9.60000E-01
    2.47100E+02    4.10786E-02    9.59754E-01
    2.47200E+02    4.13299E-02    9.59512E-01
    2.47300E+02    4.17433E-02    9.59116E-01
    2.47400E+02    4.23308E-02    9.58553E-01
    2.47500E+02    4.33396E-02    9.57586E-01
    2.47600E+02    4.54089E-02    9.55607E-01
    2.47700E+02    5.22048E-02    9.49134E-01
    2.47800E+02    5.80247E-02    9.43627E-01
    2.47900E+02    5.12052E-02    9.50084E-01
    2.48000E+02    5.56413E-02    9.45878E-01
    2.48100E+02    7.67910E-02    9.26083E-01
    2.48200E+02    1.57697E-01    8.54109E-01
    2.48300E+02    6.55682E-02    9.36535E-01
    2.48400E+02    5.19337E-02    9.49392E-01
    2.48500E+02    4.73426E-02    9.53761E-01
    2.48600E+02    4.53106E-02    9.55701E-01
    2.48700E+02    4.44043E-02    9.56567E-01
    2.48800E+02    4.38054E-02    9.57140E-01
    2.48900E+02    4.35890E-02    9.57347E-01
    2.49000E+02    4.36427E-02    9.57296E-01
    2.49100E+02    4.39057E-02    9.57044E-01
    2.49200E+02    4.44201E-02    9.56552E-01
    2.49300E+02    4.53323E-02    9.55680E-01
    2.49400E+02    4.69105E-02    9.54173E-01
    2.49500E+02    4.98138E-02    9.51407E-01
    2.49600E+02    5.60235E-02    9.45517E-01
    2.49700E+02    7.44065E-02    9.28294E-01
    2.49800E+02    1.55763E-01    8.55762E-01
    2.49900E+02    1.07202E-01    8.98344E-01
    2.50000E+02    1.18952E-01    8.87850E-01
    2.50100E+02    6.55397E-02    9.36562E-01
    2.50200E+02    5.40356E-02    9.47398E-01
    2.50300E+02    4.94911E-02    9.51714E-01
    2.50400E+02    4.63576E-02    9.54701E-01
    2.50500E+02    4.48797E-02    9.56112E-01
    2.50600E+02    4.38978E-02    9.57052E-01
    2.50700E+02    4.34049E-02    9.57524E-01
    2.50800E+02    4.28373E-02    9.58067E-01
    2.50900E+02    4.24504E-02    9.58438E-01
    2.51000E+02    4.21954E-02    9.58682E-01
    2.51100E+02    4.20134E-02    9.58857E-01
    2.51200E+02    4.19914E-02    9.58878E-01
    2.51300E+02    4.17565E-02    9.59103E-01
    2.51400E+02    4.16572E-02    9.59199E-01
    2.51500E+02    4.15866E-02    9.59266E-01
    2.51600E+02    4.15341E-02    9.59317E-01
    2.51700E+02    4.14967E-02    9.59352E-01
    2.51800E+02    4.14700E-02    9.59378E-01
    2.51900E+02    4.14560E-02    9.59392E-01
    2.52000E+02    4.14636E-02    9.59384E-01
    2.52100E+02    4.16627E-02    9.59193E-01
    2.52200E+02    4.14786E-02    9.59370E-01
    2.52300E+02    4.15416E-02    9.59309E-01
    2.52400E+02    4.15680E-02    9.59284E-01
    2.52500E+02    4.17901E-02    9.59071E-01
    2.52600E+02    4.17890E-02    9.59072E-01
    2.52700E+02    4.23220E-02    9.58561E-01
    2.52800E+02    4.20827E-02    9.58791E-01
    2.52900E+02    4.16714E-02    9.59185E-01
    2.53000E+02    4.16169E-02    9.59237E-01
    2.53100E+02    4.16110E-02    9.59243E-01
    2.53200E+02    4.16284E-02    9.59226E-01
    2.53300E+02    4.17139E-02    9.59144E-01
    2.53400E+02    4.20296E-02    9.58841E-01
    2.53500E+02    4.17195E-02    9.59139E-01
    2.53600E+02    4.17563E-02    9.59104E-01
    2.53700E+02    4.21348E-02    9.58741E-01
    2.53800E+02    4.20206E-02    9.58850E-01
    2.53900E+02    4.19146E-02    9.58952E-01
    2.54000E+02    4.19071E-02    9.58959E-01
    2.54100E+02    4.19900E-02    9.58879E-01
    2.54200E+02    4.22607E-02    9.58620E-01
    2.54300E+02    4.37805E-02    9.57164E-01
    2.54400E+02    4.22756E-02    9.58606E-01
    2.54500E+02    4.21285E-02    9.58747E-01
    2.54600E+02    4.21315E-02    9.58744E-01
    2.54700E+02    4.22943E-02    9.58588E-01
    2.54800E+02    4.22361E-02    9.58643E-01
    2.54900E+02    4.27965E-02    9.58106E-01
    2.55000E+02    4.22908E-02    9.58591E-01
    2.55100E+02    4.22822E-02    9.58599E-01
    2.55200E+02    4.23186E-02    9.58564E-01
    2.55300E+02    4.23232E-02    9.58560E-01
    2.55400E+02    4.23409E-02    9.58543E-01
    2.55500E+02    4.23644E-02    9.58520E-01
    2.55600E+02    4.23915E-02    9.58495E-01
    2.55700E+02    4.24226E-02    9.58465E-01
    2.55800E+02    4.24751E-02    9.58414E-01
    2.55900E+02    4.24952E-02    9.58395E-01
    2.56000E+02    4.25553E-02    9.58337E-01
    2.56100E+02    4.26037E-02    9.58291E-01
    2.56200E+02    4.25901E-02    9.58304E-01
    2.56300E+02    4.26295E-02    9.58266E-01
    2.56400E+02    4.27058E-02    9.58193E-01
    2.56500E+02    4.27779E-02    9.58124E-01
    2.56600E+02    4.28327E-02    9.58072E-01
    2.56700E+02    4.29900E-02    9.57921E-01
    2.56800E+02    4.29984E-02    9.57913E-01
    2.56900E+02    4.34617E-02    9.57469E-01
    2.57000E+02    4.30686E-02    9.57846E-01
    2.57100E+02    4.30907E-02    9.57825E-01
    2.57200E+02    4.31701E-02    9.57748E-01
    2.57300E+02    4.32707E-02    9.57652E-01
    2.57400E+02    4.34214E-02    9.57508E-01
    2.57500E+02    4.35756E-02    9.57360E-01
    2.57600E+02    4.37914E-02    9.57154E-01
    2.57700E+02    4.40267E-02    9.56928E-01
    2.57800E+02    4.44162E-02    9.56556E-01
    2.57900E+02    4.48633E-02    9.56128E-01
    2.58000E+02    4.58744E-02    9.55162E-01
    2.58100E+02    4.83397E-02    9.52810E-01
    2.58200E+02    6.95270E-02    9.32835E-01
    2.58300E+02    5.04967E-02    9.50757E-01
    2.58400E+02    5.00485E-02    9.51183E-01
    2.58500E+02    5.34803E-02    9.47925E-01
    2.58600E+02    6.50439E-02    9.37026E-01
    2.58700E+02    1.42809E-01    8.66919E-01
    2.58800E+02    7.41361E-02    9.28545E-01
    2.58900E+02    5.54022E-02    9.46105E-01
    2.59000E+02    4.98571E-02    9.51365E-01
    2.59100E+02    4.74717E-02    9.53637E-01
    2.59200E+02    4.62630E-02    9.54791E-01
    2.59300E+02    4.55251E-02    9.55496E-01
    2.59400E+02    4.50911E-02    9.55910E-01
    2.59500E+02    4.49566E-02    9.56039E-01
    2.59600E+02    4.45554E-02    9.56423E-01
    2.59700E+02    4.43888E-02    9.56582E-01
    2.59800E+02    4.42817E-02    9.56684E-01
    2.59900E+02    4.42205E-02    9.56743E-01
    2.60000E+02    4.42429E-02    9.56722E-01
    2.60100E+02    4.41782E-02    9.56783E-01
    2.60200E+02    4.41079E-02    9.56851E-01
    2.60300E+02    4.40916E-02    9.56866E-01
    2.60400E+02    4.41016E-02    9.56857E-01
    2.60500E+02    4.41447E-02    9.56815E-01
    2.60600E+02    4.41942E-02    9.56768E-01
    2.60700E+02    4.42754E-02    9.56690E-01
    2.60800E+02    4.50003E-02    9.55997E-01
    2.60900E+02    4.43893E-02    9.56582E-01
    2.61000E+02    4.42766E-02    9.56689E-01
    2.61100E+02    4.43389E-02    9.56630E-01
    2.61200E+02    4.43233E-02    9.56645E-01
    2.61300E+02    4.43661E-02    9.56604E-01
    2.61400E+02    4.44156E-02    9.56556E-01
    2.61500E+02    4.44689E-02    9.56505E-01
    2.61600E+02    4.45390E-02    9.56438E-01
    2.61700E+02    4.46374E-02    9.56344E-01
    2.61800E+02    4.47290E-02    9.56257E-01
